id,type,closeMatch,exactMatch,mappingRelation,semanticRelation,definition,inScheme,member,notation,note,prefLabel,theme,broader,broaderTransitive,narrower,narrowerTransitive,topConceptOf,belongsTo,hasTopConcept
https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,"Een dakconstructie van verschillende homogene materialen (hout, metaal of beton) en is een van de hoofddelen van een gebouw die zorgt voor structurele stabiliteit.",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,DAKGEBINTE,"Een dakconstructie van verschillende homogene materialen (hout, metaal of beton) en is een van de hoofddelen van een gebouw die zorgt voor structurele stabiliteit.",Dakgebinte,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,"Een dakgoot of goot is een langgerekte bakvormige (bakgoot) of halfronde (mastgoot) constructie, die tot doel heeft, het van het dak komende regen- en smeltwater op te vangen en af te voeren",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,DAKGOOT,"Een dakgoot of goot is een langgerekte bakvormige (bakgoot) of halfronde (mastgoot) constructie, die tot doel heeft, het van het dak komende regen- en smeltwater op te vangen en af te voeren",Dakgoot,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,http://www.w3.org/2004/02/skos/core#Concept,http://www.eionet.europa.eu/gemet/concept/1029|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,http://www.eionet.europa.eu/gemet/concept/1029|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,http://www.eionet.europa.eu/gemet/concept/1029|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,http://www.eionet.europa.eu/gemet/concept/1029|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitenmuur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitentimmerwerk|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakbedekking|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot|https://data.omgeving.vlaanderen.be/id/concept/gebouw/kroonlijst|https://data.omgeving.vlaanderen.be/id/concept/gebouw/lift|https://data.omgeving.vlaanderen.be/id/concept/gebouw/stabiliteit|https://data.omgeving.vlaanderen.be/id/concept/gebouw/trap|https://data.omgeving.vlaanderen.be/id/concept/gebouw/veiligheid|https://data.omgeving.vlaanderen.be/id/concept/gebouw/vochtindringing|https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,"Iets gebouwd met een dak en muren, zoals een huis of fabriek.",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,GEBOUW,"Iets gebouwd met een dak en muren, zoals een huis of fabriek.",Gebouw,http://www.eionet.europa.eu/gemet/theme/5,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitenmuur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitentimmerwerk|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakbedekking|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot|https://data.omgeving.vlaanderen.be/id/concept/gebouw/kroonlijst|https://data.omgeving.vlaanderen.be/id/concept/gebouw/lift|https://data.omgeving.vlaanderen.be/id/concept/gebouw/stabiliteit|https://data.omgeving.vlaanderen.be/id/concept/gebouw/trap|https://data.omgeving.vlaanderen.be/id/concept/gebouw/veiligheid|https://data.omgeving.vlaanderen.be/id/concept/gebouw/vochtindringing|https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,http://www.w3.org/2004/02/skos/core#Concept,http://www.eionet.europa.eu/gemet/concept/1033|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,http://www.eionet.europa.eu/gemet/concept/1033|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,http://www.eionet.europa.eu/gemet/concept/1033|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|http://www.eionet.europa.eu/gemet/concept/1033|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitenmuur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitentimmerwerk|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakbedekking|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot|https://data.omgeving.vlaanderen.be/id/concept/gebouw/kroonlijst|https://data.omgeving.vlaanderen.be/id/concept/gebouw/lift|https://data.omgeving.vlaanderen.be/id/concept/gebouw/trap|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,Een bouwelement dat gebruik maakt van industriële producten die als onafhankelijk worden vervaardigd totdat ze kunnen worden verbonden met andere elementen.,https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,GEBOUWONDERDEEL,Een bouwelement dat gebruik maakt van industriële producten die als onafhankelijk worden vervaardigd totdat ze kunnen worden verbonden met andere elementen.,Gebouwonderdeel,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitentimmerwerk|https://data.omgeving.vlaanderen.be/id/concept/gebouw/kroonlijst|https://data.omgeving.vlaanderen.be/id/concept/gebouw/lift|https://data.omgeving.vlaanderen.be/id/concept/gebouw/trap|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitenmuur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitentimmerwerk|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakbedekking|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot|https://data.omgeving.vlaanderen.be/id/concept/gebouw/kroonlijst|https://data.omgeving.vlaanderen.be/id/concept/gebouw/lift|https://data.omgeving.vlaanderen.be/id/concept/gebouw/trap|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/kroonlijst,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,"Een kroonlijst of deklijst is een horizontale band aan een bouwwerk, meestal uitspringend en geprofileerd of van versieringen voorzien. Ze verfraaien de verbinding tussen bijvoorbeeld wand en plafond",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,KROONLIJST,"Een kroonlijst of deklijst is een horizontale band aan een bouwwerk, meestal uitspringend en geprofileerd of van versieringen voorzien. Ze verfraaien de verbinding tussen bijvoorbeeld wand en plafond",Kroonlijst,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/lift,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,hijstoestel om voorwerpen of personen van de ene verdieping van een gebouw naar een andere te vervoeren,https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,LIFT,hijstoestel om voorwerpen of personen van de ene verdieping van een gebouw naar een andere te vervoeren,Lift,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,http://www.w3.org/2004/02/skos/core#Concept,http://www.eionet.europa.eu/gemet/concept/9023|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,http://www.eionet.europa.eu/gemet/concept/9023|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,http://www.eionet.europa.eu/gemet/concept/9023|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|http://www.eionet.europa.eu/gemet/concept/9023|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitenmuur,"Een verticale constructie gemaakt van steen, baksteen, hout, enz., met een lengte en hoogte die veel groter zijn dan de dikte, die wordt gebruikt om te omsluiten, te verdelen of te ondersteunen.",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,MUUR,"Een verticale constructie gemaakt van steen, baksteen, hout, enz., met een lengte en hoogte die veel groter zijn dan de dikte, die wordt gebruikt om te omsluiten, te verdelen of te ondersteunen.",Muur,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitenmuur,https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitenmuur,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen,http://www.w3.org/2004/02/skos/core#Concept,http://www.eionet.europa.eu/gemet/concept/1355|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen,http://www.eionet.europa.eu/gemet/concept/1355|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen,http://www.eionet.europa.eu/gemet/concept/1355|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|http://www.eionet.europa.eu/gemet/concept/1355|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen,"Een verticale structuur van baksteen, metselwerk of staal die rook of stoom wegvoert van een brand, motor, enz.",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,SCHOORSTEEN,"Een verticale structuur van baksteen, metselwerk of staal die rook of stoom wegvoert van een brand, motor, enz.",Schoorsteen,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/stabiliteit,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken,"De stabiliteit van een constructie heeft vooral betrekking op de weerstand tegen horizontale krachten waardoor constructie-onderdelen van elkaar los kunnen raken. Wanneer een gebouw niet voldoende stabiliteit heeft, kan het bezwijken onder de op het gebouw uitgevoerde belastingen (bijvoorbeeld windbelasting, eigen gewicht, trillingen, bevingen).",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,STABILITEIT,"De stabiliteit van een constructie heeft vooral betrekking op de weerstand tegen horizontale krachten waardoor constructie-onderdelen van elkaar los kunnen raken. Wanneer een gebouw niet voldoende stabiliteit heeft, kan het bezwijken onder de op het gebouw uitgevoerde belastingen (bijvoorbeeld windbelasting, eigen gewicht, trillingen, bevingen).",Stabiliteit,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/trap,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,"Een opeenvolging van treden of meerdere reeksen treden verbonden door middel van overlopen, bedoeld om van de ene verdieping naar de andere te komen",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,TRAP,"Een opeenvolging van treden of meerdere reeksen treden verbonden door middel van overlopen, bedoeld om van de ene verdieping naar de andere te komen",Trap,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/veiligheid,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken,Constructieve veiligheid is een belangrijk onderdeel van een bouwwerk. De kwaliteit van een constructie bepaalt een gebouw of kunstwerk voldoende sterk en stabiel blijft bij intensief gebruik en bij extreme situaties.,https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,VEILIGHEID,Constructieve veiligheid is een belangrijk onderdeel van een bouwwerk. De kwaliteit van een constructie bepaalt een gebouw of kunstwerk voldoende sterk en stabiel blijft bij intensief gebruik en bij extreme situaties.,Veiligheid,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken,null,null,null,null,null
